operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 0, 0, 0, 178837, 131072, 8192, 1024
write, 0, 0, 0, 164446, 131072, 8192, 1024
write, 0, 0, 0, 164236, 131072, 8192, 1024
write, 0, 0, 0, 164307, 131072, 8192, 1024
write, 0, 0, 0, 164607, 131072, 8192, 1024
write, 0, 0, 0, 164326, 131072, 8192, 1024
write, 0, 0, 0, 164286, 131072, 8192, 1024
write, 0, 0, 0, 164487, 131072, 8192, 1024
write, 0, 0, 0, 164516, 131072, 8192, 1024
write, 0, 0, 0, 164376, 131072, 8192, 1024
write, 0, 0, 0, 164377, 131072, 8192, 1024
write, 0, 0, 0, 164297, 131072, 8192, 1024
write, 0, 0, 0, 164376, 131072, 8192, 1024
write, 0, 0, 0, 164426, 131072, 8192, 1024
write, 0, 0, 0, 164307, 131072, 8192, 1024
write, 0, 0, 0, 164246, 131072, 8192, 1024
write, 0, 0, 0, 174597, 131072, 8192, 1024
write, 0, 0, 0, 164477, 131072, 8192, 1024
write, 0, 0, 0, 164547, 131072, 8192, 1024
write, 0, 0, 0, 164456, 131072, 8192, 1024
write, 0, 0, 0, 164596, 131072, 8192, 1024
write, 0, 0, 0, 164537, 131072, 8192, 1024
write, 0, 0, 0, 164476, 131072, 8192, 1024
write, 0, 0, 0, 164376, 131072, 8192, 1024
write, 0, 0, 0, 164597, 131072, 8192, 1024
write, 0, 0, 0, 164277, 131072, 8192, 1024
write, 0, 0, 0, 164406, 131072, 8192, 1024
write, 0, 0, 0, 164346, 131072, 8192, 1024
write, 0, 0, 0, 164417, 131072, 8192, 1024
write, 0, 0, 0, 164276, 131072, 8192, 1024
write, 0, 0, 0, 164496, 131072, 8192, 1024
write, 0, 0, 0, 164337, 131072, 8192, 1024
write, 0, 0, 0, 164437, 131072, 8192, 1024
write, 0, 0, 0, 164286, 131072, 8192, 1024
write, 0, 0, 0, 164376, 131072, 8192, 1024
write, 0, 0, 0, 164457, 131072, 8192, 1024
write, 0, 0, 0, 164406, 131072, 8192, 1024
write, 0, 0, 0, 164296, 131072, 8192, 1024
write, 0, 0, 0, 164307, 131072, 8192, 1024
write, 0, 0, 0, 164427, 131072, 8192, 1024
write, 0, 0, 0, 169947, 131072, 8192, 1024
write, 0, 0, 0, 164397, 131072, 8192, 1024
write, 0, 0, 0, 164416, 131072, 8192, 1024
write, 0, 0, 0, 164397, 131072, 8192, 1024
write, 0, 0, 0, 164447, 131072, 8192, 1024
write, 0, 0, 0, 164356, 131072, 8192, 1024
write, 0, 0, 0, 164256, 131072, 8192, 1024
write, 0, 0, 0, 164417, 131072, 8192, 1024
write, 0, 0, 0, 164356, 131072, 8192, 1024
write, 0, 0, 0, 164496, 131072, 8192, 1024
write, 0, 0, 0, 164557, 131072, 8192, 1024
write, 0, 0, 0, 164467, 131072, 8192, 1024
write, 0, 0, 0, 164396, 131072, 8192, 1024
write, 0, 0, 0, 164386, 131072, 8192, 1024
write, 0, 0, 0, 164347, 131072, 8192, 1024
write, 0, 0, 0, 164367, 131072, 8192, 1024
write, 0, 0, 0, 164386, 131072, 8192, 1024
write, 0, 0, 0, 164277, 131072, 8192, 1024
write, 0, 0, 0, 164427, 131072, 8192, 1024
write, 0, 0, 0, 164436, 131072, 8192, 1024
write, 0, 0, 0, 164606, 131072, 8192, 1024
write, 0, 0, 0, 164427, 131072, 8192, 1024
write, 0, 0, 0, 164547, 131072, 8192, 1024
write, 0, 0, 0, 164426, 131072, 8192, 1024
write, 0, 0, 0, 168986, 131072, 8192, 1024
write, 0, 0, 0, 164516, 131072, 8192, 1024
write, 0, 0, 0, 164457, 131072, 8192, 1024
write, 0, 0, 0, 164387, 131072, 8192, 1024
write, 0, 0, 0, 164486, 131072, 8192, 1024
write, 0, 0, 0, 164366, 131072, 8192, 1024
write, 0, 0, 0, 164367, 131072, 8192, 1024
write, 0, 0, 0, 164646, 131072, 8192, 1024
write, 0, 0, 0, 164336, 131072, 8192, 1024
write, 0, 0, 0, 164307, 131072, 8192, 1024
write, 0, 0, 0, 164427, 131072, 8192, 1024
write, 0, 0, 0, 164556, 131072, 8192, 1024
write, 0, 0, 0, 164416, 131072, 8192, 1024
write, 0, 0, 0, 164247, 131072, 8192, 1024
write, 0, 0, 0, 164446, 131072, 8192, 1024
write, 0, 0, 0, 164446, 131072, 8192, 1024
write, 0, 0, 0, 164437, 131072, 8192, 1024
write, 0, 0, 0, 164467, 131072, 8192, 1024
write, 0, 0, 0, 164416, 131072, 8192, 1024
write, 0, 0, 0, 164376, 131072, 8192, 1024
write, 0, 0, 0, 164357, 131072, 8192, 1024
write, 0, 0, 0, 164426, 131072, 8192, 1024
write, 0, 0, 0, 164476, 131072, 8192, 1024
write, 0, 0, 0, 164477, 131072, 8192, 1024
write, 0, 0, 0, 168777, 131072, 8192, 1024
write, 0, 0, 0, 164367, 131072, 8192, 1024
write, 0, 0, 0, 164426, 131072, 8192, 1024
write, 0, 0, 0, 164566, 131072, 8192, 1024
write, 0, 0, 0, 164527, 131072, 8192, 1024
write, 0, 0, 0, 164407, 131072, 8192, 1024
write, 0, 0, 0, 164466, 131072, 8192, 1024
write, 0, 0, 0, 164396, 131072, 8192, 1024
write, 0, 0, 0, 164337, 131072, 8192, 1024
write, 0, 0, 0, 164506, 131072, 8192, 1024
write, 0, 0, 0, 164426, 131072, 8192, 1024
write, 0, 0, 0, 164407, 131072, 8192, 1024
write, 0, 1, 0, 349875, 131072, 8192, 1024
write, 0, 1, 0, 324282, 131072, 8192, 1024
write, 0, 1, 0, 324242, 131072, 8192, 1024
write, 0, 1, 0, 324233, 131072, 8192, 1024
write, 0, 1, 0, 324073, 131072, 8192, 1024
write, 0, 1, 0, 324202, 131072, 8192, 1024
write, 0, 1, 0, 335933, 131072, 8192, 1024
write, 0, 1, 0, 324232, 131072, 8192, 1024
write, 0, 1, 0, 324073, 131072, 8192, 1024
write, 0, 1, 0, 324152, 131072, 8192, 1024
write, 0, 1, 0, 324212, 131072, 8192, 1024
write, 0, 1, 0, 324352, 131072, 8192, 1024
write, 0, 1, 0, 324512, 131072, 8192, 1024
write, 0, 1, 0, 324352, 131072, 8192, 1024
write, 0, 1, 0, 324253, 131072, 8192, 1024
write, 0, 1, 0, 324213, 131072, 8192, 1024
write, 0, 1, 0, 324432, 131072, 8192, 1024
write, 0, 1, 0, 324242, 131072, 8192, 1024
write, 0, 1, 0, 330713, 131072, 8192, 1024
write, 0, 1, 0, 324372, 131072, 8192, 1024
write, 0, 1, 0, 324512, 131072, 8192, 1024
write, 0, 1, 0, 324372, 131072, 8192, 1024
write, 0, 1, 0, 324482, 131072, 8192, 1024
write, 0, 1, 0, 324242, 131072, 8192, 1024
write, 0, 1, 0, 324413, 131072, 8192, 1024
write, 0, 1, 0, 324223, 131072, 8192, 1024
write, 0, 1, 0, 324242, 131072, 8192, 1024
write, 0, 1, 0, 324242, 131072, 8192, 1024
write, 0, 1, 0, 324282, 131072, 8192, 1024
write, 0, 1, 0, 324123, 131072, 8192, 1024
write, 0, 1, 0, 324363, 131072, 8192, 1024
write, 0, 1, 0, 330763, 131072, 8192, 1024
write, 0, 1, 0, 324253, 131072, 8192, 1024
write, 0, 1, 0, 324373, 131072, 8192, 1024
write, 0, 1, 0, 324372, 131072, 8192, 1024
write, 0, 1, 0, 324382, 131072, 8192, 1024
write, 0, 1, 0, 324042, 131072, 8192, 1024
write, 0, 1, 0, 324153, 131072, 8192, 1024
write, 0, 1, 0, 324323, 131072, 8192, 1024
write, 0, 1, 0, 324172, 131072, 8192, 1024
write, 0, 1, 0, 324242, 131072, 8192, 1024
write, 0, 1, 0, 324342, 131072, 8192, 1024
write, 0, 1, 0, 324193, 131072, 8192, 1024
write, 0, 1, 0, 330543, 131072, 8192, 1024
write, 0, 1, 0, 323993, 131072, 8192, 1024
write, 0, 1, 0, 324153, 131072, 8192, 1024
write, 0, 1, 0, 324162, 131072, 8192, 1024
write, 0, 1, 0, 324162, 131072, 8192, 1024
write, 0, 1, 0, 324222, 131072, 8192, 1024
write, 0, 1, 0, 324383, 131072, 8192, 1024
write, 0, 1, 0, 324213, 131072, 8192, 1024
write, 0, 1, 0, 324282, 131072, 8192, 1024
write, 0, 1, 0, 324042, 131072, 8192, 1024
write, 0, 1, 0, 324213, 131072, 8192, 1024
write, 0, 1, 0, 324343, 131072, 8192, 1024
write, 0, 1, 0, 330013, 131072, 8192, 1024
write, 0, 1, 0, 324203, 131072, 8192, 1024
write, 0, 1, 0, 324263, 131072, 8192, 1024
write, 0, 1, 0, 324252, 131072, 8192, 1024
write, 0, 1, 0, 324122, 131072, 8192, 1024
write, 0, 1, 0, 324052, 131072, 8192, 1024
write, 0, 1, 0, 324183, 131072, 8192, 1024
write, 0, 1, 0, 324372, 131072, 8192, 1024
write, 0, 1, 0, 324302, 131072, 8192, 1024
write, 0, 1, 0, 324452, 131072, 8192, 1024
write, 0, 1, 0, 324113, 131072, 8192, 1024
write, 0, 1, 0, 324063, 131072, 8192, 1024
write, 0, 1, 0, 329023, 131072, 8192, 1024
write, 0, 1, 0, 324232, 131072, 8192, 1024
write, 0, 1, 0, 324192, 131072, 8192, 1024
write, 0, 1, 0, 324342, 131072, 8192, 1024
write, 0, 1, 0, 324283, 131072, 8192, 1024
write, 0, 1, 0, 324183, 131072, 8192, 1024
write, 0, 1, 0, 324423, 131072, 8192, 1024
write, 0, 1, 0, 324412, 131072, 8192, 1024
write, 0, 1, 0, 324212, 131072, 8192, 1024
write, 0, 1, 0, 324032, 131072, 8192, 1024
write, 0, 1, 0, 324273, 131072, 8192, 1024
write, 0, 1, 0, 324372, 131072, 8192, 1024
write, 0, 1, 0, 330223, 131072, 8192, 1024
write, 0, 1, 0, 324133, 131072, 8192, 1024
write, 0, 1, 0, 324172, 131072, 8192, 1024
write, 0, 1, 0, 324362, 131072, 8192, 1024
write, 0, 1, 0, 324192, 131072, 8192, 1024
write, 0, 1, 0, 324403, 131072, 8192, 1024
write, 0, 1, 0, 324523, 131072, 8192, 1024
write, 0, 1, 0, 324153, 131072, 8192, 1024
write, 0, 1, 0, 324373, 131072, 8192, 1024
write, 0, 1, 0, 324382, 131072, 8192, 1024
write, 0, 1, 0, 324222, 131072, 8192, 1024
write, 0, 1, 0, 324412, 131072, 8192, 1024
write, 0, 1, 0, 324233, 131072, 8192, 1024
write, 0, 1, 0, 324442, 131072, 8192, 1024
write, 0, 1, 0, 324262, 131072, 8192, 1024
write, 0, 1, 0, 324492, 131072, 8192, 1024
write, 0, 1, 0, 324522, 131072, 8192, 1024
write, 0, 1, 0, 324082, 131072, 8192, 1024
write, 0, 1, 0, 324132, 131072, 8192, 1024
write, 0, 1, 0, 324353, 131072, 8192, 1024
write, 0, 1, 0, 362466, 131072, 8192, 1024
write, 0, 2, 0, 526973, 131072, 8192, 1024
write, 0, 2, 0, 484839, 131072, 8192, 1024
write, 0, 2, 0, 484839, 131072, 8192, 1024
write, 0, 2, 0, 484928, 131072, 8192, 1024
write, 0, 2, 0, 505130, 131072, 8192, 1024
write, 0, 2, 0, 484798, 131072, 8192, 1024
write, 0, 2, 0, 484568, 131072, 8192, 1024
write, 0, 2, 0, 484589, 131072, 8192, 1024
write, 0, 2, 0, 484819, 131072, 8192, 1024
write, 0, 2, 0, 484549, 131072, 8192, 1024
write, 0, 2, 0, 484679, 131072, 8192, 1024
write, 0, 2, 0, 484689, 131072, 8192, 1024
write, 0, 2, 0, 494829, 131072, 8192, 1024
write, 0, 2, 0, 484749, 131072, 8192, 1024
write, 0, 2, 0, 484688, 131072, 8192, 1024
write, 0, 2, 0, 484648, 131072, 8192, 1024
write, 0, 2, 0, 484678, 131072, 8192, 1024
write, 0, 2, 0, 484719, 131072, 8192, 1024
write, 0, 2, 0, 484829, 131072, 8192, 1024
write, 0, 2, 0, 484378, 131072, 8192, 1024
write, 0, 2, 0, 493960, 131072, 8192, 1024
write, 0, 2, 0, 484508, 131072, 8192, 1024
write, 0, 2, 0, 484498, 131072, 8192, 1024
write, 0, 2, 0, 484639, 131072, 8192, 1024
write, 0, 2, 0, 484898, 131072, 8192, 1024
write, 0, 2, 0, 484728, 131072, 8192, 1024
write, 0, 2, 0, 484588, 131072, 8192, 1024
write, 0, 2, 0, 484809, 131072, 8192, 1024
write, 0, 2, 0, 494880, 131072, 8192, 1024
write, 0, 2, 0, 484729, 131072, 8192, 1024
write, 0, 2, 0, 484749, 131072, 8192, 1024
write, 0, 2, 0, 484818, 131072, 8192, 1024
write, 0, 2, 0, 484788, 131072, 8192, 1024
write, 0, 2, 0, 484908, 131072, 8192, 1024
write, 0, 2, 0, 484689, 131072, 8192, 1024
write, 0, 2, 0, 484969, 131072, 8192, 1024
write, 0, 2, 0, 492949, 131072, 8192, 1024
write, 0, 2, 0, 484809, 131072, 8192, 1024
write, 0, 2, 0, 484588, 131072, 8192, 1024
write, 0, 2, 0, 484588, 131072, 8192, 1024
write, 0, 2, 0, 484498, 131072, 8192, 1024
write, 0, 2, 0, 484828, 131072, 8192, 1024
write, 0, 2, 0, 484678, 131072, 8192, 1024
write, 0, 2, 0, 484789, 131072, 8192, 1024
write, 0, 2, 0, 484859, 131072, 8192, 1024
write, 0, 2, 0, 484759, 131072, 8192, 1024
write, 0, 2, 0, 484749, 131072, 8192, 1024
write, 0, 2, 0, 484598, 131072, 8192, 1024
write, 0, 2, 0, 484818, 131072, 8192, 1024
write, 0, 2, 0, 484918, 131072, 8192, 1024
write, 0, 2, 0, 484809, 131072, 8192, 1024
write, 0, 2, 0, 485008, 131072, 8192, 1024
write, 0, 2, 0, 484849, 131072, 8192, 1024
write, 0, 2, 0, 494580, 131072, 8192, 1024
write, 0, 2, 0, 484688, 131072, 8192, 1024
write, 0, 2, 0, 484669, 131072, 8192, 1024
write, 0, 2, 0, 484629, 131072, 8192, 1024
write, 0, 2, 0, 484678, 131072, 8192, 1024
write, 0, 2, 0, 484558, 131072, 8192, 1024
write, 0, 2, 0, 484448, 131072, 8192, 1024
write, 0, 2, 0, 484689, 131072, 8192, 1024
write, 0, 2, 0, 495050, 131072, 8192, 1024
write, 0, 2, 0, 484858, 131072, 8192, 1024
write, 0, 2, 0, 484678, 131072, 8192, 1024
write, 0, 2, 0, 484729, 131072, 8192, 1024
write, 0, 2, 0, 484989, 131072, 8192, 1024
write, 0, 2, 0, 484628, 131072, 8192, 1024
write, 0, 2, 0, 484768, 131072, 8192, 1024
write, 0, 2, 0, 484629, 131072, 8192, 1024
write, 0, 2, 0, 494970, 131072, 8192, 1024
write, 0, 2, 0, 484768, 131072, 8192, 1024
write, 0, 2, 0, 484768, 131072, 8192, 1024
write, 0, 2, 0, 484478, 131072, 8192, 1024
write, 0, 2, 0, 484898, 131072, 8192, 1024
write, 0, 2, 0, 484828, 131072, 8192, 1024
write, 0, 2, 0, 491939, 131072, 8192, 1024
write, 0, 2, 0, 484768, 131072, 8192, 1024
write, 0, 2, 0, 504970, 131072, 8192, 1024
write, 0, 2, 0, 484888, 131072, 8192, 1024
write, 0, 2, 0, 484919, 131072, 8192, 1024
write, 0, 2, 0, 484599, 131072, 8192, 1024
write, 0, 2, 0, 484908, 131072, 8192, 1024
write, 0, 2, 0, 484818, 131072, 8192, 1024
write, 0, 2, 0, 491909, 131072, 8192, 1024
write, 0, 2, 0, 484878, 131072, 8192, 1024
write, 0, 2, 0, 494699, 131072, 8192, 1024
write, 0, 2, 0, 484578, 131072, 8192, 1024
write, 0, 2, 0, 491839, 131072, 8192, 1024
write, 0, 2, 0, 484809, 131072, 8192, 1024
write, 0, 2, 0, 484429, 131072, 8192, 1024
write, 0, 2, 0, 484829, 131072, 8192, 1024
write, 0, 2, 0, 484828, 131072, 8192, 1024
write, 0, 2, 0, 484488, 131072, 8192, 1024
write, 0, 2, 0, 494799, 131072, 8192, 1024
write, 0, 2, 0, 484789, 131072, 8192, 1024
write, 0, 2, 0, 484978, 131072, 8192, 1024
write, 0, 2, 0, 491969, 131072, 8192, 1024
write, 0, 2, 0, 484729, 131072, 8192, 1024
write, 0, 2, 0, 484748, 131072, 8192, 1024
write, 0, 2, 0, 484648, 131072, 8192, 1024
write, 0, 3, 0, 704431, 131072, 8192, 1024
write, 0, 3, 0, 645415, 131072, 8192, 1024
write, 0, 3, 0, 645175, 131072, 8192, 1024
write, 0, 3, 0, 670397, 131072, 8192, 1024
write, 0, 3, 0, 645135, 131072, 8192, 1024
write, 0, 3, 0, 655715, 131072, 8192, 1024
write, 0, 3, 0, 645294, 131072, 8192, 1024
write, 0, 3, 0, 645425, 131072, 8192, 1024
write, 0, 3, 0, 645225, 131072, 8192, 1024
write, 0, 3, 0, 658555, 131072, 8192, 1024
write, 0, 3, 0, 645294, 131072, 8192, 1024
write, 0, 3, 0, 655696, 131072, 8192, 1024
write, 0, 3, 0, 645095, 131072, 8192, 1024
write, 0, 3, 0, 645094, 131072, 8192, 1024
write, 0, 3, 0, 644995, 131072, 8192, 1024
write, 0, 3, 0, 657466, 131072, 8192, 1024
write, 0, 3, 0, 644975, 131072, 8192, 1024
write, 0, 3, 0, 645254, 131072, 8192, 1024
write, 0, 3, 0, 645115, 131072, 8192, 1024
write, 0, 3, 0, 645085, 131072, 8192, 1024
write, 0, 3, 0, 645214, 131072, 8192, 1024
write, 0, 3, 0, 657126, 131072, 8192, 1024
write, 0, 3, 0, 645255, 131072, 8192, 1024
write, 0, 3, 0, 645354, 131072, 8192, 1024
write, 0, 3, 0, 655726, 131072, 8192, 1024
write, 0, 3, 0, 645035, 131072, 8192, 1024
write, 0, 3, 0, 645414, 131072, 8192, 1024
write, 0, 3, 0, 656315, 131072, 8192, 1024
write, 0, 3, 0, 645344, 131072, 8192, 1024
write, 0, 3, 0, 645365, 131072, 8192, 1024
write, 0, 3, 0, 644915, 131072, 8192, 1024
write, 0, 3, 0, 645175, 131072, 8192, 1024
write, 0, 3, 0, 645044, 131072, 8192, 1024
write, 0, 3, 0, 670977, 131072, 8192, 1024
write, 0, 3, 0, 645014, 131072, 8192, 1024
write, 0, 3, 0, 645225, 131072, 8192, 1024
write, 0, 3, 0, 645204, 131072, 8192, 1024
write, 0, 3, 0, 645415, 131072, 8192, 1024
write, 0, 3, 0, 655806, 131072, 8192, 1024
write, 0, 3, 0, 658646, 131072, 8192, 1024
write, 0, 3, 0, 645165, 131072, 8192, 1024
write, 0, 3, 0, 645414, 131072, 8192, 1024
write, 0, 3, 0, 645254, 131072, 8192, 1024
write, 0, 3, 0, 645095, 131072, 8192, 1024
write, 0, 3, 0, 645354, 131072, 8192, 1024
write, 0, 3, 0, 657346, 131072, 8192, 1024
write, 0, 3, 0, 645435, 131072, 8192, 1024
write, 0, 3, 0, 645325, 131072, 8192, 1024
write, 0, 3, 0, 645014, 131072, 8192, 1024
write, 0, 3, 0, 645294, 131072, 8192, 1024
write, 0, 3, 0, 645375, 131072, 8192, 1024
write, 0, 3, 0, 645364, 131072, 8192, 1024
write, 0, 3, 0, 658586, 131072, 8192, 1024
write, 0, 3, 0, 645104, 131072, 8192, 1024
write, 0, 3, 0, 645195, 131072, 8192, 1024
write, 0, 3, 0, 645094, 131072, 8192, 1024
write, 0, 3, 0, 645185, 131072, 8192, 1024
write, 0, 3, 0, 645324, 131072, 8192, 1024
write, 0, 3, 0, 656475, 131072, 8192, 1024
write, 0, 3, 0, 645184, 131072, 8192, 1024
write, 0, 3, 0, 645265, 131072, 8192, 1024
write, 0, 3, 0, 645044, 131072, 8192, 1024
write, 0, 3, 0, 655956, 131072, 8192, 1024
write, 0, 3, 0, 645075, 131072, 8192, 1024
write, 0, 3, 0, 658496, 131072, 8192, 1024
write, 0, 3, 0, 645224, 131072, 8192, 1024
write, 0, 3, 0, 645345, 131072, 8192, 1024
write, 0, 3, 0, 645145, 131072, 8192, 1024
write, 0, 3, 0, 645134, 131072, 8192, 1024
write, 0, 3, 0, 645415, 131072, 8192, 1024
write, 0, 3, 0, 658636, 131072, 8192, 1024
write, 0, 3, 0, 645375, 131072, 8192, 1024
write, 0, 3, 0, 655806, 131072, 8192, 1024
write, 0, 3, 0, 645064, 131072, 8192, 1024
write, 0, 3, 0, 645155, 131072, 8192, 1024
write, 0, 3, 0, 655696, 131072, 8192, 1024
write, 0, 3, 0, 658646, 131072, 8192, 1024
write, 0, 3, 0, 645335, 131072, 8192, 1024
write, 0, 3, 0, 645284, 131072, 8192, 1024
write, 0, 3, 0, 645255, 131072, 8192, 1024
write, 0, 3, 0, 645195, 131072, 8192, 1024
write, 0, 3, 0, 645344, 131072, 8192, 1024
write, 0, 3, 0, 658536, 131072, 8192, 1024
write, 0, 3, 0, 645115, 131072, 8192, 1024
write, 0, 3, 0, 645034, 131072, 8192, 1024
write, 0, 3, 0, 645264, 131072, 8192, 1024
write, 0, 3, 0, 645275, 131072, 8192, 1024
write, 0, 3, 0, 645304, 131072, 8192, 1024
write, 0, 3, 0, 658546, 131072, 8192, 1024
write, 0, 3, 0, 645025, 131072, 8192, 1024
write, 0, 3, 0, 655716, 131072, 8192, 1024
write, 0, 3, 0, 655675, 131072, 8192, 1024
write, 0, 3, 0, 655885, 131072, 8192, 1024
write, 0, 3, 0, 645365, 131072, 8192, 1024
write, 0, 3, 0, 658896, 131072, 8192, 1024
write, 0, 3, 0, 645005, 131072, 8192, 1024
write, 0, 3, 0, 655735, 131072, 8192, 1024
write, 0, 3, 0, 645384, 131072, 8192, 1024
write, 0, 3, 0, 645085, 131072, 8192, 1024
write, 0, 3, 0, 645244, 131072, 8192, 1024
write, 1, 1, 0, 350375, 131072, 8192, 1024
write, 1, 1, 0, 324443, 131072, 8192, 1024
write, 1, 1, 0, 324183, 131072, 8192, 1024
write, 1, 1, 0, 324193, 131072, 8192, 1024
write, 1, 1, 0, 324332, 131072, 8192, 1024
write, 1, 1, 0, 342284, 131072, 8192, 1024
write, 1, 1, 0, 324163, 131072, 8192, 1024
write, 1, 1, 0, 327923, 131072, 8192, 1024
write, 1, 1, 0, 324213, 131072, 8192, 1024
write, 1, 1, 0, 324552, 131072, 8192, 1024
write, 1, 1, 0, 324242, 131072, 8192, 1024
write, 1, 1, 0, 324362, 131072, 8192, 1024
write, 1, 1, 0, 324262, 131072, 8192, 1024
write, 1, 1, 0, 324163, 131072, 8192, 1024
write, 1, 1, 0, 324343, 131072, 8192, 1024
write, 1, 1, 0, 324353, 131072, 8192, 1024
write, 1, 1, 0, 324142, 131072, 8192, 1024
write, 1, 1, 0, 329793, 131072, 8192, 1024
write, 1, 1, 0, 324252, 131072, 8192, 1024
write, 1, 1, 0, 327933, 131072, 8192, 1024
write, 1, 1, 0, 324092, 131072, 8192, 1024
write, 1, 1, 0, 327992, 131072, 8192, 1024
write, 1, 1, 0, 324452, 131072, 8192, 1024
write, 1, 1, 0, 324243, 131072, 8192, 1024
write, 1, 1, 0, 324243, 131072, 8192, 1024
write, 1, 1, 0, 324292, 131072, 8192, 1024
write, 1, 1, 0, 324242, 131072, 8192, 1024
write, 1, 1, 0, 324122, 131072, 8192, 1024
write, 1, 1, 0, 324443, 131072, 8192, 1024
write, 1, 1, 0, 324283, 131072, 8192, 1024
write, 1, 1, 0, 329413, 131072, 8192, 1024
write, 1, 1, 0, 328003, 131072, 8192, 1024
write, 1, 1, 0, 324303, 131072, 8192, 1024
write, 1, 1, 0, 327953, 131072, 8192, 1024
write, 1, 1, 0, 324403, 131072, 8192, 1024
write, 1, 1, 0, 324302, 131072, 8192, 1024
write, 1, 1, 0, 324342, 131072, 8192, 1024
write, 1, 1, 0, 324092, 131072, 8192, 1024
write, 1, 1, 0, 324193, 131072, 8192, 1024
write, 1, 1, 0, 324253, 131072, 8192, 1024
write, 1, 1, 0, 324172, 131072, 8192, 1024
write, 1, 1, 0, 324242, 131072, 8192, 1024
write, 1, 1, 0, 329472, 131072, 8192, 1024
write, 1, 1, 0, 324382, 131072, 8192, 1024
write, 1, 1, 0, 324302, 131072, 8192, 1024
write, 1, 1, 0, 324263, 131072, 8192, 1024
write, 1, 1, 0, 324363, 131072, 8192, 1024
write, 1, 1, 0, 324242, 131072, 8192, 1024
write, 1, 1, 0, 324412, 131072, 8192, 1024
write, 1, 1, 0, 324482, 131072, 8192, 1024
write, 1, 1, 0, 324242, 131072, 8192, 1024
write, 1, 1, 0, 324373, 131072, 8192, 1024
write, 1, 1, 0, 324523, 131072, 8192, 1024
write, 1, 1, 0, 324333, 131072, 8192, 1024
write, 1, 1, 0, 329293, 131072, 8192, 1024
write, 1, 1, 0, 324133, 131072, 8192, 1024
write, 1, 1, 0, 328003, 131072, 8192, 1024
write, 1, 1, 0, 324073, 131072, 8192, 1024
write, 1, 1, 0, 324472, 131072, 8192, 1024
write, 1, 1, 0, 324412, 131072, 8192, 1024
write, 1, 1, 0, 324103, 131072, 8192, 1024
write, 1, 1, 0, 324213, 131072, 8192, 1024
write, 1, 1, 0, 324212, 131072, 8192, 1024
write, 1, 1, 0, 324272, 131072, 8192, 1024
write, 1, 1, 0, 324302, 131072, 8192, 1024
write, 1, 1, 0, 324393, 131072, 8192, 1024
write, 1, 1, 0, 330723, 131072, 8192, 1024
write, 1, 1, 0, 324202, 131072, 8192, 1024
write, 1, 1, 0, 324423, 131072, 8192, 1024
write, 1, 1, 0, 324363, 131072, 8192, 1024
write, 1, 1, 0, 324312, 131072, 8192, 1024
write, 1, 1, 0, 324232, 131072, 8192, 1024
write, 1, 1, 0, 324452, 131072, 8192, 1024
write, 1, 1, 0, 324303, 131072, 8192, 1024
write, 1, 1, 0, 324293, 131072, 8192, 1024
write, 1, 1, 0, 324363, 131072, 8192, 1024
write, 1, 1, 0, 324342, 131072, 8192, 1024
write, 1, 1, 0, 324212, 131072, 8192, 1024
write, 1, 1, 0, 329993, 131072, 8192, 1024
write, 1, 1, 0, 324102, 131072, 8192, 1024
write, 1, 1, 0, 324062, 131072, 8192, 1024
write, 1, 1, 0, 324303, 131072, 8192, 1024
write, 1, 1, 0, 324342, 131072, 8192, 1024
write, 1, 1, 0, 324182, 131072, 8192, 1024
write, 1, 1, 0, 324352, 131072, 8192, 1024
write, 1, 1, 0, 324243, 131072, 8192, 1024
write, 1, 1, 0, 324273, 131072, 8192, 1024
write, 1, 1, 0, 324443, 131072, 8192, 1024
write, 1, 1, 0, 324242, 131072, 8192, 1024
write, 1, 1, 0, 324242, 131072, 8192, 1024
write, 1, 1, 0, 330903, 131072, 8192, 1024
write, 1, 1, 0, 324193, 131072, 8192, 1024
write, 1, 1, 0, 324162, 131072, 8192, 1024
write, 1, 1, 0, 324422, 131072, 8192, 1024
write, 1, 1, 0, 324312, 131072, 8192, 1024
write, 1, 1, 0, 324383, 131072, 8192, 1024
write, 1, 1, 0, 324423, 131072, 8192, 1024
write, 1, 1, 0, 324313, 131072, 8192, 1024
write, 1, 1, 0, 324422, 131072, 8192, 1024
write, 1, 1, 0, 324482, 131072, 8192, 1024
write, 1, 2, 0, 527963, 131072, 8192, 1024
write, 1, 2, 0, 484949, 131072, 8192, 1024
write, 1, 2, 0, 484528, 131072, 8192, 1024
write, 1, 2, 0, 545835, 131072, 8192, 1024
write, 1, 2, 0, 484959, 131072, 8192, 1024
write, 1, 2, 0, 484828, 131072, 8192, 1024
write, 1, 2, 0, 484668, 131072, 8192, 1024
write, 1, 2, 0, 484909, 131072, 8192, 1024
write, 1, 2, 0, 484489, 131072, 8192, 1024
write, 1, 2, 0, 484639, 131072, 8192, 1024
write, 1, 2, 0, 484649, 131072, 8192, 1024
write, 1, 2, 0, 492520, 131072, 8192, 1024
write, 1, 2, 0, 484619, 131072, 8192, 1024
write, 1, 2, 0, 484859, 131072, 8192, 1024
write, 1, 2, 0, 484749, 131072, 8192, 1024
write, 1, 2, 0, 484718, 131072, 8192, 1024
write, 1, 2, 0, 484878, 131072, 8192, 1024
