operation, active cores, active slots, seconds, nanoseconds, bytes, iterations, slot sizes
write, 2, 2, 0, 448495, 131072, 8192, 4096
write, 2, 2, 0, 448235, 131072, 8192, 4096
write, 2, 2, 0, 477498, 131072, 8192, 4096
write, 2, 2, 0, 448375, 131072, 8192, 4096
write, 2, 2, 0, 448285, 131072, 8192, 4096
write, 2, 2, 0, 448355, 131072, 8192, 4096
write, 2, 2, 0, 448545, 131072, 8192, 4096
write, 2, 2, 0, 448495, 131072, 8192, 4096
write, 2, 2, 0, 448384, 131072, 8192, 4096
write, 2, 2, 0, 448284, 131072, 8192, 4096
write, 2, 2, 0, 448435, 131072, 8192, 4096
write, 2, 2, 0, 477448, 131072, 8192, 4096
write, 2, 2, 0, 448275, 131072, 8192, 4096
write, 2, 2, 0, 448305, 131072, 8192, 4096
write, 2, 2, 0, 448385, 131072, 8192, 4096
write, 2, 2, 0, 448405, 131072, 8192, 4096
write, 2, 2, 0, 448355, 131072, 8192, 4096
write, 2, 2, 0, 448455, 131072, 8192, 4096
write, 2, 2, 0, 448535, 131072, 8192, 4096
write, 2, 2, 0, 448184, 131072, 8192, 4096
write, 2, 2, 0, 477387, 131072, 8192, 4096
write, 2, 2, 0, 448355, 131072, 8192, 4096
write, 2, 2, 0, 448545, 131072, 8192, 4096
write, 2, 2, 0, 448235, 131072, 8192, 4096
write, 2, 2, 0, 448345, 131072, 8192, 4096
write, 2, 2, 0, 448355, 131072, 8192, 4096
write, 2, 2, 0, 448375, 131072, 8192, 4096
write, 2, 2, 0, 448405, 131072, 8192, 4096
write, 2, 2, 0, 448295, 131072, 8192, 4096
write, 2, 2, 0, 477677, 131072, 8192, 4096
write, 2, 2, 0, 448334, 131072, 8192, 4096
write, 2, 2, 0, 448275, 131072, 8192, 4096
write, 2, 2, 0, 448265, 131072, 8192, 4096
write, 2, 2, 0, 448405, 131072, 8192, 4096
write, 2, 2, 0, 448355, 131072, 8192, 4096
write, 2, 2, 0, 448265, 131072, 8192, 4096
write, 2, 2, 0, 448475, 131072, 8192, 4096
write, 2, 2, 0, 448535, 131072, 8192, 4096
write, 2, 2, 0, 595480, 131072, 8192, 4096
write, 2, 2, 0, 448695, 131072, 8192, 4096
write, 2, 2, 0, 448334, 131072, 8192, 4096
write, 2, 2, 0, 448364, 131072, 8192, 4096
write, 2, 2, 0, 448495, 131072, 8192, 4096
write, 2, 2, 0, 448425, 131072, 8192, 4096
write, 2, 2, 0, 448385, 131072, 8192, 4096
write, 2, 2, 0, 448445, 131072, 8192, 4096
write, 2, 2, 0, 479428, 131072, 8192, 4096
write, 2, 2, 0, 448425, 131072, 8192, 4096
write, 2, 2, 0, 448394, 131072, 8192, 4096
write, 2, 2, 0, 549825, 131072, 8192, 4096
write, 2, 2, 0, 448235, 131072, 8192, 4096
write, 2, 2, 0, 448285, 131072, 8192, 4096
write, 2, 2, 0, 448345, 131072, 8192, 4096
write, 2, 2, 0, 448485, 131072, 8192, 4096
write, 2, 2, 0, 448435, 131072, 8192, 4096
write, 2, 2, 0, 551406, 131072, 8192, 4096
write, 2, 2, 0, 448215, 131072, 8192, 4096
write, 2, 2, 0, 448405, 131072, 8192, 4096
write, 2, 2, 0, 448475, 131072, 8192, 4096
write, 2, 2, 0, 448465, 131072, 8192, 4096
write, 2, 2, 0, 448365, 131072, 8192, 4096
write, 2, 2, 0, 448355, 131072, 8192, 4096
write, 2, 2, 0, 448394, 131072, 8192, 4096
write, 2, 2, 0, 478538, 131072, 8192, 4096
write, 2, 2, 0, 448415, 131072, 8192, 4096
write, 2, 2, 0, 448335, 131072, 8192, 4096
write, 2, 2, 0, 448355, 131072, 8192, 4096
write, 2, 2, 0, 448365, 131072, 8192, 4096
write, 2, 2, 0, 448265, 131072, 8192, 4096
write, 2, 2, 0, 448445, 131072, 8192, 4096
write, 2, 2, 0, 448175, 131072, 8192, 4096
write, 2, 2, 0, 448444, 131072, 8192, 4096
write, 2, 2, 0, 479068, 131072, 8192, 4096
write, 2, 2, 0, 448534, 131072, 8192, 4096
write, 2, 2, 0, 448365, 131072, 8192, 4096
write, 2, 2, 0, 448315, 131072, 8192, 4096
write, 2, 2, 0, 448395, 131072, 8192, 4096
write, 2, 2, 0, 448395, 131072, 8192, 4096
write, 2, 2, 0, 448415, 131072, 8192, 4096
write, 2, 2, 0, 448435, 131072, 8192, 4096
write, 2, 2, 0, 448425, 131072, 8192, 4096
write, 2, 3, 0, 681798, 131072, 8192, 4096
write, 2, 3, 0, 594519, 131072, 8192, 4096
write, 2, 3, 0, 594670, 131072, 8192, 4096
write, 2, 3, 0, 643164, 131072, 8192, 4096
write, 2, 3, 0, 594629, 131072, 8192, 4096
write, 2, 3, 0, 594600, 131072, 8192, 4096
write, 2, 3, 0, 594560, 131072, 8192, 4096
write, 2, 3, 0, 594749, 131072, 8192, 4096
write, 2, 3, 0, 594749, 131072, 8192, 4096
write, 2, 3, 0, 639374, 131072, 8192, 4096
write, 2, 3, 0, 594559, 131072, 8192, 4096
write, 2, 3, 0, 594660, 131072, 8192, 4096
write, 2, 3, 0, 594700, 131072, 8192, 4096
write, 2, 3, 0, 594509, 131072, 8192, 4096
write, 2, 3, 0, 594779, 131072, 8192, 4096
write, 2, 3, 0, 594830, 131072, 8192, 4096
write, 2, 3, 0, 595900, 131072, 8192, 4096
write, 2, 3, 0, 594769, 131072, 8192, 4096
write, 2, 3, 0, 594689, 131072, 8192, 4096
write, 2, 3, 0, 594670, 131072, 8192, 4096
write, 2, 3, 0, 594660, 131072, 8192, 4096
write, 2, 3, 0, 594609, 131072, 8192, 4096
write, 2, 3, 0, 636553, 131072, 8192, 4096
write, 2, 3, 0, 594739, 131072, 8192, 4096
write, 2, 3, 0, 594680, 131072, 8192, 4096
write, 2, 3, 0, 594620, 131072, 8192, 4096
write, 2, 3, 0, 594699, 131072, 8192, 4096
write, 2, 3, 0, 594729, 131072, 8192, 4096
write, 2, 3, 0, 594780, 131072, 8192, 4096
write, 2, 3, 0, 637114, 131072, 8192, 4096
write, 2, 3, 0, 594780, 131072, 8192, 4096
write, 2, 3, 0, 594689, 131072, 8192, 4096
write, 2, 3, 0, 594629, 131072, 8192, 4096
write, 2, 3, 0, 594850, 131072, 8192, 4096
write, 2, 3, 0, 594619, 131072, 8192, 4096
write, 2, 3, 0, 594619, 131072, 8192, 4096
write, 2, 3, 0, 636524, 131072, 8192, 4096
write, 2, 3, 0, 594930, 131072, 8192, 4096
write, 2, 3, 0, 594700, 131072, 8192, 4096
write, 2, 3, 0, 594669, 131072, 8192, 4096
write, 2, 3, 0, 594669, 131072, 8192, 4096
write, 2, 3, 0, 594760, 131072, 8192, 4096
write, 2, 3, 0, 597390, 131072, 8192, 4096
write, 2, 3, 0, 594680, 131072, 8192, 4096
write, 2, 3, 0, 594799, 131072, 8192, 4096
write, 2, 3, 0, 594739, 131072, 8192, 4096
write, 2, 3, 0, 594620, 131072, 8192, 4096
write, 2, 3, 0, 594660, 131072, 8192, 4096
write, 2, 3, 0, 594779, 131072, 8192, 4096
write, 2, 3, 0, 636403, 131072, 8192, 4096
write, 2, 3, 0, 594630, 131072, 8192, 4096
write, 2, 3, 0, 594760, 131072, 8192, 4096
write, 2, 3, 0, 594589, 131072, 8192, 4096
write, 2, 3, 0, 594659, 131072, 8192, 4096
write, 2, 3, 0, 594620, 131072, 8192, 4096
write, 2, 3, 0, 594790, 131072, 8192, 4096
write, 2, 3, 0, 635953, 131072, 8192, 4096
write, 2, 3, 0, 594759, 131072, 8192, 4096
write, 2, 3, 0, 594619, 131072, 8192, 4096
write, 2, 3, 0, 594640, 131072, 8192, 4096
write, 2, 3, 0, 594779, 131072, 8192, 4096
write, 2, 3, 0, 594649, 131072, 8192, 4096
write, 2, 3, 0, 636004, 131072, 8192, 4096
write, 2, 3, 0, 594630, 131072, 8192, 4096
write, 2, 3, 0, 594670, 131072, 8192, 4096
write, 2, 3, 0, 594749, 131072, 8192, 4096
write, 2, 3, 0, 594579, 131072, 8192, 4096
write, 2, 3, 0, 594710, 131072, 8192, 4096
write, 2, 3, 0, 594700, 131072, 8192, 4096
write, 2, 3, 0, 635913, 131072, 8192, 4096
write, 2, 3, 0, 594659, 131072, 8192, 4096
write, 2, 3, 0, 594830, 131072, 8192, 4096
write, 2, 3, 0, 594820, 131072, 8192, 4096
write, 2, 3, 0, 594809, 131072, 8192, 4096
write, 2, 3, 0, 594739, 131072, 8192, 4096
write, 2, 3, 0, 594620, 131072, 8192, 4096
write, 2, 3, 0, 635814, 131072, 8192, 4096
write, 2, 3, 0, 594749, 131072, 8192, 4096
write, 2, 3, 0, 594729, 131072, 8192, 4096
write, 2, 3, 0, 594760, 131072, 8192, 4096
write, 2, 3, 0, 594630, 131072, 8192, 4096
write, 2, 3, 0, 594589, 131072, 8192, 4096
write, 2, 3, 0, 635803, 131072, 8192, 4096
write, 2, 3, 0, 594599, 131072, 8192, 4096
write, 2, 3, 0, 594660, 131072, 8192, 4096
write, 2, 3, 0, 594629, 131072, 8192, 4096
write, 2, 3, 0, 594619, 131072, 8192, 4096
write, 2, 3, 0, 594640, 131072, 8192, 4096
write, 2, 3, 0, 594670, 131072, 8192, 4096
write, 2, 3, 0, 635913, 131072, 8192, 4096
write, 2, 3, 0, 594639, 131072, 8192, 4096
write, 2, 3, 0, 594590, 131072, 8192, 4096
write, 2, 3, 0, 594699, 131072, 8192, 4096
write, 2, 3, 0, 594759, 131072, 8192, 4096
write, 2, 3, 0, 594540, 131072, 8192, 4096
write, 2, 3, 0, 638484, 131072, 8192, 4096
write, 2, 3, 0, 594610, 131072, 8192, 4096
write, 2, 3, 0, 594779, 131072, 8192, 4096
write, 2, 3, 0, 594649, 131072, 8192, 4096
write, 2, 3, 0, 594600, 131072, 8192, 4096
write, 3, 3, 0, 681088, 131072, 8192, 4096
write, 3, 3, 0, 594600, 131072, 8192, 4096
write, 3, 3, 0, 643064, 131072, 8192, 4096
write, 3, 3, 0, 594659, 131072, 8192, 4096
write, 3, 3, 0, 594890, 131072, 8192, 4096
write, 3, 3, 0, 594660, 131072, 8192, 4096
write, 3, 3, 0, 594659, 131072, 8192, 4096
write, 3, 3, 0, 594799, 131072, 8192, 4096
write, 3, 3, 0, 594600, 131072, 8192, 4096
write, 3, 3, 0, 636714, 131072, 8192, 4096
write, 3, 3, 0, 594630, 131072, 8192, 4096
write, 3, 3, 0, 594749, 131072, 8192, 4096
write, 3, 3, 0, 594669, 131072, 8192, 4096
write, 3, 3, 0, 594600, 131072, 8192, 4096
write, 3, 3, 0, 594759, 131072, 8192, 4096
write, 3, 3, 0, 594779, 131072, 8192, 4096
write, 3, 3, 0, 636014, 131072, 8192, 4096
write, 3, 3, 0, 594670, 131072, 8192, 4096
write, 3, 3, 0, 594550, 131072, 8192, 4096
write, 3, 3, 0, 594649, 131072, 8192, 4096
write, 3, 3, 0, 594819, 131072, 8192, 4096
write, 3, 3, 0, 594800, 131072, 8192, 4096
write, 3, 3, 0, 635824, 131072, 8192, 4096
write, 3, 3, 0, 594609, 131072, 8192, 4096
write, 3, 3, 0, 594569, 131072, 8192, 4096
write, 3, 3, 0, 594640, 131072, 8192, 4096
write, 3, 3, 0, 594620, 131072, 8192, 4096
write, 3, 3, 0, 594739, 131072, 8192, 4096
write, 3, 3, 0, 594699, 131072, 8192, 4096
write, 3, 3, 0, 595300, 131072, 8192, 4096
write, 3, 3, 0, 594660, 131072, 8192, 4096
write, 3, 3, 0, 594709, 131072, 8192, 4096
write, 3, 3, 0, 594759, 131072, 8192, 4096
write, 3, 3, 0, 594520, 131072, 8192, 4096
write, 3, 3, 0, 594580, 131072, 8192, 4096
write, 3, 3, 0, 594769, 131072, 8192, 4096
write, 3, 3, 0, 635943, 131072, 8192, 4096
write, 3, 3, 0, 594590, 131072, 8192, 4096
write, 3, 3, 0, 594660, 131072, 8192, 4096
write, 3, 3, 0, 594739, 131072, 8192, 4096
write, 3, 3, 0, 594869, 131072, 8192, 4096
write, 3, 3, 0, 594590, 131072, 8192, 4096
write, 3, 3, 0, 635144, 131072, 8192, 4096
write, 3, 3, 0, 594579, 131072, 8192, 4096
write, 3, 3, 0, 594589, 131072, 8192, 4096
write, 3, 3, 0, 594750, 131072, 8192, 4096
write, 3, 3, 0, 594700, 131072, 8192, 4096
write, 3, 3, 0, 594639, 131072, 8192, 4096
write, 3, 3, 0, 594669, 131072, 8192, 4096
write, 3, 3, 0, 635484, 131072, 8192, 4096
write, 3, 3, 0, 594700, 131072, 8192, 4096
write, 3, 3, 0, 594749, 131072, 8192, 4096
write, 3, 3, 0, 594619, 131072, 8192, 4096
write, 3, 3, 0, 594790, 131072, 8192, 4096
write, 3, 3, 0, 594520, 131072, 8192, 4096
write, 3, 3, 0, 594679, 131072, 8192, 4096
write, 3, 3, 0, 635203, 131072, 8192, 4096
write, 3, 3, 0, 594560, 131072, 8192, 4096
write, 3, 3, 0, 594580, 131072, 8192, 4096
write, 3, 3, 0, 594779, 131072, 8192, 4096
write, 3, 3, 0, 594689, 131072, 8192, 4096
write, 3, 3, 0, 594640, 131072, 8192, 4096
write, 3, 3, 0, 635284, 131072, 8192, 4096
write, 3, 3, 0, 594649, 131072, 8192, 4096
write, 3, 3, 0, 594669, 131072, 8192, 4096
write, 3, 3, 0, 594630, 131072, 8192, 4096
write, 3, 3, 0, 594600, 131072, 8192, 4096
write, 3, 3, 0, 594559, 131072, 8192, 4096
write, 3, 3, 0, 594559, 131072, 8192, 4096
write, 3, 3, 0, 596610, 131072, 8192, 4096
write, 3, 3, 0, 594720, 131072, 8192, 4096
write, 3, 3, 0, 594579, 131072, 8192, 4096
write, 3, 3, 0, 594709, 131072, 8192, 4096
write, 3, 3, 0, 594580, 131072, 8192, 4096
write, 3, 3, 0, 594760, 131072, 8192, 4096
write, 3, 3, 0, 635213, 131072, 8192, 4096
write, 3, 3, 0, 594649, 131072, 8192, 4096
write, 3, 3, 0, 594710, 131072, 8192, 4096
write, 3, 3, 0, 594810, 131072, 8192, 4096
write, 3, 3, 0, 594689, 131072, 8192, 4096
write, 3, 3, 0, 594629, 131072, 8192, 4096
write, 3, 3, 0, 594580, 131072, 8192, 4096
write, 3, 3, 0, 635084, 131072, 8192, 4096
write, 3, 3, 0, 594749, 131072, 8192, 4096
write, 3, 3, 0, 594589, 131072, 8192, 4096
write, 3, 3, 0, 594600, 131072, 8192, 4096
write, 3, 3, 0, 594550, 131072, 8192, 4096
write, 3, 3, 0, 594669, 131072, 8192, 4096
write, 3, 3, 0, 594709, 131072, 8192, 4096
write, 3, 3, 0, 635324, 131072, 8192, 4096
write, 3, 3, 0, 594610, 131072, 8192, 4096
write, 3, 3, 0, 594710, 131072, 8192, 4096
write, 3, 3, 0, 594979, 131072, 8192, 4096
write, 3, 3, 0, 594729, 131072, 8192, 4096
write, 3, 3, 0, 594530, 131072, 8192, 4096
write, 3, 3, 0, 637924, 131072, 8192, 4096
write, 3, 3, 0, 594800, 131072, 8192, 4096
write, 3, 3, 0, 594589, 131072, 8192, 4096
write, 3, 3, 0, 594879, 131072, 8192, 4096
write, 3, 3, 0, 594760, 131072, 8192, 4096
write, 0, 0, 0, 169027, 131072, 8192, 8192
write, 0, 0, 0, 155786, 131072, 8192, 8192
write, 0, 0, 0, 155786, 131072, 8192, 8192
write, 0, 0, 0, 155625, 131072, 8192, 8192
write, 0, 0, 0, 155765, 131072, 8192, 8192
write, 0, 0, 0, 155665, 131072, 8192, 8192
write, 0, 0, 0, 155876, 131072, 8192, 8192
write, 0, 0, 0, 155786, 131072, 8192, 8192
write, 0, 0, 0, 155786, 131072, 8192, 8192
write, 0, 0, 0, 155826, 131072, 8192, 8192
write, 0, 0, 0, 155675, 131072, 8192, 8192
write, 0, 0, 0, 155665, 131072, 8192, 8192
write, 0, 0, 0, 155725, 131072, 8192, 8192
write, 0, 0, 0, 181539, 131072, 8192, 8192
write, 0, 0, 0, 155765, 131072, 8192, 8192
write, 0, 0, 0, 155835, 131072, 8192, 8192
write, 0, 0, 0, 155735, 131072, 8192, 8192
write, 0, 0, 0, 155946, 131072, 8192, 8192
write, 0, 0, 0, 155756, 131072, 8192, 8192
write, 0, 0, 0, 155846, 131072, 8192, 8192
write, 0, 0, 0, 155776, 131072, 8192, 8192
write, 0, 0, 0, 155695, 131072, 8192, 8192
write, 0, 0, 0, 155725, 131072, 8192, 8192
write, 0, 0, 0, 155825, 131072, 8192, 8192
write, 0, 0, 0, 155776, 131072, 8192, 8192
write, 0, 0, 0, 155716, 131072, 8192, 8192
write, 0, 0, 0, 155696, 131072, 8192, 8192
write, 0, 0, 0, 155745, 131072, 8192, 8192
write, 0, 0, 0, 155795, 131072, 8192, 8192
write, 0, 0, 0, 155805, 131072, 8192, 8192
write, 0, 0, 0, 155926, 131072, 8192, 8192
write, 0, 0, 0, 155696, 131072, 8192, 8192
write, 0, 0, 0, 155796, 131072, 8192, 8192
write, 0, 0, 0, 155656, 131072, 8192, 8192
write, 0, 0, 0, 155765, 131072, 8192, 8192
write, 0, 0, 0, 155825, 131072, 8192, 8192
write, 0, 0, 0, 155845, 131072, 8192, 8192
write, 0, 0, 0, 155776, 131072, 8192, 8192
write, 0, 0, 0, 163747, 131072, 8192, 8192
write, 0, 0, 0, 155795, 131072, 8192, 8192
write, 0, 0, 0, 155775, 131072, 8192, 8192
write, 0, 0, 0, 155945, 131072, 8192, 8192
write, 0, 0, 0, 155626, 131072, 8192, 8192
write, 0, 0, 0, 155776, 131072, 8192, 8192
write, 0, 0, 0, 155866, 131072, 8192, 8192
write, 0, 0, 0, 155876, 131072, 8192, 8192
write, 0, 0, 0, 155895, 131072, 8192, 8192
write, 0, 0, 0, 155655, 131072, 8192, 8192
write, 0, 0, 0, 155715, 131072, 8192, 8192
write, 0, 0, 0, 155776, 131072, 8192, 8192
write, 0, 0, 0, 155816, 131072, 8192, 8192
write, 0, 0, 0, 155676, 131072, 8192, 8192
write, 0, 0, 0, 155825, 131072, 8192, 8192
write, 0, 0, 0, 155735, 131072, 8192, 8192
write, 0, 0, 0, 155835, 131072, 8192, 8192
write, 0, 0, 0, 155706, 131072, 8192, 8192
write, 0, 0, 0, 155736, 131072, 8192, 8192
write, 0, 0, 0, 155856, 131072, 8192, 8192
write, 0, 0, 0, 155686, 131072, 8192, 8192
write, 0, 0, 0, 155855, 131072, 8192, 8192
write, 0, 0, 0, 155705, 131072, 8192, 8192
write, 0, 0, 0, 155825, 131072, 8192, 8192
write, 0, 0, 0, 155746, 131072, 8192, 8192
write, 0, 0, 0, 155796, 131072, 8192, 8192
write, 0, 0, 0, 161976, 131072, 8192, 8192
write, 0, 0, 0, 155715, 131072, 8192, 8192
write, 0, 0, 0, 155696, 131072, 8192, 8192
write, 0, 0, 0, 155736, 131072, 8192, 8192
write, 0, 0, 0, 155766, 131072, 8192, 8192
write, 0, 0, 0, 155766, 131072, 8192, 8192
write, 0, 0, 0, 155785, 131072, 8192, 8192
write, 0, 0, 0, 155835, 131072, 8192, 8192
write, 0, 0, 0, 155805, 131072, 8192, 8192
write, 0, 0, 0, 155766, 131072, 8192, 8192
write, 0, 0, 0, 155746, 131072, 8192, 8192
write, 0, 0, 0, 155916, 131072, 8192, 8192
write, 0, 0, 0, 155876, 131072, 8192, 8192
write, 0, 0, 0, 155745, 131072, 8192, 8192
write, 0, 0, 0, 155835, 131072, 8192, 8192
write, 0, 0, 0, 155766, 131072, 8192, 8192
write, 0, 0, 0, 155936, 131072, 8192, 8192
write, 0, 0, 0, 155976, 131072, 8192, 8192
write, 0, 0, 0, 155716, 131072, 8192, 8192
write, 0, 0, 0, 155605, 131072, 8192, 8192
write, 0, 0, 0, 155745, 131072, 8192, 8192
write, 0, 0, 0, 155765, 131072, 8192, 8192
write, 0, 0, 0, 155716, 131072, 8192, 8192
write, 0, 0, 0, 155916, 131072, 8192, 8192
write, 0, 0, 0, 155936, 131072, 8192, 8192
write, 0, 0, 0, 161346, 131072, 8192, 8192
write, 0, 0, 0, 155816, 131072, 8192, 8192
write, 0, 0, 0, 155776, 131072, 8192, 8192
write, 0, 0, 0, 155716, 131072, 8192, 8192
write, 0, 0, 0, 155715, 131072, 8192, 8192
write, 0, 0, 0, 155805, 131072, 8192, 8192
write, 0, 0, 0, 155625, 131072, 8192, 8192
write, 0, 0, 0, 155786, 131072, 8192, 8192
write, 0, 0, 0, 155666, 131072, 8192, 8192
write, 0, 0, 0, 155756, 131072, 8192, 8192
write, 0, 0, 0, 155766, 131072, 8192, 8192
write, 0, 1, 0, 339764, 131072, 8192, 8192
write, 0, 1, 0, 302060, 131072, 8192, 8192
write, 0, 1, 0, 302090, 131072, 8192, 8192
write, 0, 1, 0, 302101, 131072, 8192, 8192
write, 0, 1, 0, 302130, 131072, 8192, 8192
write, 0, 1, 0, 302071, 131072, 8192, 8192
write, 0, 1, 0, 302120, 131072, 8192, 8192
write, 0, 1, 0, 346205, 131072, 8192, 8192
write, 0, 1, 0, 301951, 131072, 8192, 8192
write, 0, 1, 0, 302000, 131072, 8192, 8192
write, 0, 1, 0, 302121, 131072, 8192, 8192
write, 0, 1, 0, 302140, 131072, 8192, 8192
write, 0, 1, 0, 302000, 131072, 8192, 8192
write, 0, 1, 0, 302150, 131072, 8192, 8192
write, 0, 1, 0, 302130, 131072, 8192, 8192
write, 0, 1, 0, 302110, 131072, 8192, 8192
write, 0, 1, 0, 302190, 131072, 8192, 8192
write, 0, 1, 0, 302090, 131072, 8192, 8192
write, 0, 1, 0, 302010, 131072, 8192, 8192
write, 0, 1, 0, 302050, 131072, 8192, 8192
write, 0, 1, 0, 308871, 131072, 8192, 8192
write, 0, 1, 0, 302030, 131072, 8192, 8192
write, 0, 1, 0, 302130, 131072, 8192, 8192
write, 0, 1, 0, 301920, 131072, 8192, 8192
write, 0, 1, 0, 302100, 131072, 8192, 8192
write, 0, 1, 0, 302290, 131072, 8192, 8192
write, 0, 1, 0, 302060, 131072, 8192, 8192
write, 0, 1, 0, 302110, 131072, 8192, 8192
write, 0, 1, 0, 302140, 131072, 8192, 8192
write, 0, 1, 0, 302070, 131072, 8192, 8192
write, 0, 1, 0, 302040, 131072, 8192, 8192
write, 0, 1, 0, 302270, 131072, 8192, 8192
write, 0, 1, 0, 302011, 131072, 8192, 8192
write, 0, 1, 0, 308051, 131072, 8192, 8192
write, 0, 1, 0, 302130, 131072, 8192, 8192
write, 0, 1, 0, 302070, 131072, 8192, 8192
write, 0, 1, 0, 302050, 131072, 8192, 8192
write, 0, 1, 0, 302231, 131072, 8192, 8192
write, 0, 1, 0, 302090, 131072, 8192, 8192
write, 0, 1, 0, 302101, 131072, 8192, 8192
write, 0, 1, 0, 302000, 131072, 8192, 8192
write, 0, 1, 0, 302021, 131072, 8192, 8192
write, 0, 1, 0, 302180, 131072, 8192, 8192
write, 0, 1, 0, 302061, 131072, 8192, 8192
write, 0, 1, 0, 302270, 131072, 8192, 8192
write, 0, 1, 0, 301931, 131072, 8192, 8192
write, 0, 1, 0, 309401, 131072, 8192, 8192
write, 0, 1, 0, 301950, 131072, 8192, 8192
write, 0, 1, 0, 301941, 131072, 8192, 8192
write, 0, 1, 0, 302050, 131072, 8192, 8192
write, 0, 1, 0, 301951, 131072, 8192, 8192
write, 0, 1, 0, 302170, 131072, 8192, 8192
write, 0, 1, 0, 302121, 131072, 8192, 8192
write, 0, 1, 0, 302030, 131072, 8192, 8192
write, 0, 1, 0, 302071, 131072, 8192, 8192
write, 0, 1, 0, 302120, 131072, 8192, 8192
write, 0, 1, 0, 302100, 131072, 8192, 8192
write, 0, 1, 0, 302050, 131072, 8192, 8192
write, 0, 1, 0, 302080, 131072, 8192, 8192
write, 0, 1, 0, 308551, 131072, 8192, 8192
write, 0, 1, 0, 301990, 131072, 8192, 8192
write, 0, 1, 0, 302201, 131072, 8192, 8192
write, 0, 1, 0, 302020, 131072, 8192, 8192
write, 0, 1, 0, 302070, 131072, 8192, 8192
write, 0, 1, 0, 302020, 131072, 8192, 8192
write, 0, 1, 0, 302090, 131072, 8192, 8192
write, 0, 1, 0, 302080, 131072, 8192, 8192
write, 0, 1, 0, 302060, 131072, 8192, 8192
write, 0, 1, 0, 302100, 131072, 8192, 8192
write, 0, 1, 0, 302150, 131072, 8192, 8192
write, 0, 1, 0, 302090, 131072, 8192, 8192
write, 0, 1, 0, 301970, 131072, 8192, 8192
write, 0, 1, 0, 307591, 131072, 8192, 8192
write, 0, 1, 0, 302120, 131072, 8192, 8192
write, 0, 1, 0, 301950, 131072, 8192, 8192
write, 0, 1, 0, 302021, 131072, 8192, 8192
write, 0, 1, 0, 302080, 131072, 8192, 8192
write, 0, 1, 0, 302041, 131072, 8192, 8192
write, 0, 1, 0, 301950, 131072, 8192, 8192
write, 0, 1, 0, 302031, 131072, 8192, 8192
write, 0, 1, 0, 302050, 131072, 8192, 8192
write, 0, 1, 0, 302081, 131072, 8192, 8192
write, 0, 1, 0, 302280, 131072, 8192, 8192
write, 0, 1, 0, 301930, 131072, 8192, 8192
write, 0, 1, 0, 302170, 131072, 8192, 8192
write, 0, 1, 0, 315762, 131072, 8192, 8192
write, 0, 1, 0, 302100, 131072, 8192, 8192
write, 0, 1, 0, 302000, 131072, 8192, 8192
write, 0, 1, 0, 302120, 131072, 8192, 8192
write, 0, 1, 0, 302200, 131072, 8192, 8192
write, 0, 1, 0, 302180, 131072, 8192, 8192
write, 0, 1, 0, 302320, 131072, 8192, 8192
write, 0, 1, 0, 302071, 131072, 8192, 8192
write, 0, 1, 0, 302100, 131072, 8192, 8192
write, 0, 1, 0, 310711, 131072, 8192, 8192
write, 0, 1, 0, 302080, 131072, 8192, 8192
write, 0, 1, 0, 302120, 131072, 8192, 8192
write, 0, 1, 0, 302070, 131072, 8192, 8192
write, 0, 1, 0, 302050, 131072, 8192, 8192
write, 0, 1, 0, 302090, 131072, 8192, 8192
write, 0, 2, 0, 510371, 131072, 8192, 8192
write, 0, 2, 0, 448505, 131072, 8192, 8192
write, 0, 2, 0, 448595, 131072, 8192, 8192
write, 0, 2, 0, 448445, 131072, 8192, 8192
write, 0, 2, 0, 515881, 131072, 8192, 8192
write, 0, 2, 0, 448495, 131072, 8192, 8192
write, 0, 2, 0, 448554, 131072, 8192, 8192
write, 0, 2, 0, 448504, 131072, 8192, 8192
write, 0, 2, 0, 448625, 131072, 8192, 8192
write, 0, 2, 0, 448485, 131072, 8192, 8192
write, 0, 2, 0, 448525, 131072, 8192, 8192
write, 0, 2, 0, 448405, 131072, 8192, 8192
write, 0, 2, 0, 448465, 131072, 8192, 8192
write, 0, 2, 0, 455746, 131072, 8192, 8192
write, 0, 2, 0, 448425, 131072, 8192, 8192
write, 0, 2, 0, 448495, 131072, 8192, 8192
write, 0, 2, 0, 448655, 131072, 8192, 8192
write, 0, 2, 0, 448634, 131072, 8192, 8192
write, 0, 2, 0, 448435, 131072, 8192, 8192
write, 0, 2, 0, 448485, 131072, 8192, 8192
write, 0, 2, 0, 448605, 131072, 8192, 8192
write, 0, 2, 0, 448455, 131072, 8192, 8192
write, 0, 2, 0, 462416, 131072, 8192, 8192
write, 0, 2, 0, 448445, 131072, 8192, 8192
write, 0, 2, 0, 448445, 131072, 8192, 8192
write, 0, 2, 0, 448565, 131072, 8192, 8192
write, 0, 2, 0, 448505, 131072, 8192, 8192
write, 0, 2, 0, 448675, 131072, 8192, 8192
write, 0, 2, 0, 448695, 131072, 8192, 8192
write, 0, 2, 0, 448665, 131072, 8192, 8192
write, 0, 2, 0, 448354, 131072, 8192, 8192
write, 0, 2, 0, 455465, 131072, 8192, 8192
write, 0, 2, 0, 448564, 131072, 8192, 8192
write, 0, 2, 0, 448384, 131072, 8192, 8192
write, 0, 2, 0, 448375, 131072, 8192, 8192
write, 0, 2, 0, 448525, 131072, 8192, 8192
